Time,Open,High,Low,Last,Change,Volume
11/26/2012,12.34,12.34,12.34,12.34,0.09,42346
11/23/2012,12.25,12.25,12.25,12.25,0.22,23457
11/22/2012,12.03,12.03,12.03,12.03,0.34,72828
11/21/2012,11.69,11.69,11.69,11.69,0.01,24905
11/20/2012,11.68,11.68,11.68,11.68,0.01,31730
11/19/2012,11.67,11.67,11.67,11.67,0.23,34363
11/16/2012,11.44,11.44,11.44,11.44,0.4,71110
11/15/2012,11.04,11.04,11.04,11.04,0.11,37642
11/14/2012,10.93,10.93,10.93,10.93,-0.02,27474
11/13/2012,10.95,10.95,10.95,10.95,0.02,22280
11/12/2012,10.93,10.93,10.93,10.93,0.12,47679
11/09/2012,10.81,10.81,10.81,10.81,-0.04,19608
11/08/2012,10.85,10.85,10.85,10.85,-0.07,33040
11/07/2012,10.92,10.92,10.92,10.92,0.16,39219
11/06/2012,10.76,10.76,10.76,10.76,0.13,33779
11/05/2012,10.63,10.63,10.63,10.63,0.09,34121
11/02/2012,10.54,10.54,10.54,10.54,-0.38,32225
11/01/2012,10.92,10.92,10.92,10.92,-0.07,55265
10/31/2012,10.99,10.99,10.99,10.99,0.29,46252
10/30/2012,10.7,10.7,10.7,10.7,0.09,33112
10/29/2012,10.61,10.61,10.61,10.61,0.33,44751
10/26/2012,10.28,10.28,10.28,10.28,-0.74,106643
10/25/2012,11.02,11.02,11.02,11.02,-0.6,92862
10/24/2012,11.62,11.62,11.62,11.62,-0.07,27143
10/23/2012,11.69,11.69,11.69,11.69,0.04,61935
10/22/2012,11.65,11.65,11.65,11.65,-0.08,44352
10/19/2012,11.73,11.73,11.73,11.73,-0.12,35462
10/18/2012,11.85,11.85,11.85,11.85,0.02,25351
10/17/2012,11.83,11.83,11.83,11.83,0.05,28918
10/16/2012,11.78,11.78,11.78,11.78,0.1,43938
10/15/2012,11.68,11.68,11.68,11.68,-0.35,33193
10/12/2012,12.03,12.03,12.03,12.03,0.03,24498
10/11/2012,12,12,12,12,-0.01,24798
10/10/2012,12.01,12.01,12.01,12.01,0.04,34124
10/09/2012,11.97,11.97,11.97,11.97,0.72,51278
10/08/2012,11.25,11.25,11.25,11.25,-1.43,104905
10/05/2012,12.68,12.68,12.68,12.68,-0.16,38601
10/04/2012,12.84,12.84,12.84,12.84,0.09,45183
10/03/2012,12.75,12.75,12.75,12.75,0.19,45956
10/02/2012,12.56,12.56,12.56,12.56,0.28,64777
10/01/2012,12.28,12.28,12.28,12.28,-0.02,34871
09/28/2012,12.3,12.3,12.3,12.3,0.03,32461
09/27/2012,12.27,12.27,12.27,12.27,0.08,25351
09/26/2012,12.19,12.19,12.19,12.19,0.13,28238
09/25/2012,12.06,12.06,12.06,12.06,0,26573
09/24/2012,12.06,12.06,12.06,12.06,-0.2,34894
09/21/2012,12.26,12.26,12.26,12.26,-0.21,39633
09/20/2012,12.47,12.47,12.47,12.47,0.08,36551
09/19/2012,12.39,12.39,12.39,12.39,0.36,46489
09/18/2012,12.03,12.03,12.03,12.03,0.17,48651
09/17/2012,11.86,11.86,11.86,11.86,0.3,32446
09/14/2012,11.56,11.56,11.56,11.56,0.23,48363
09/13/2012,11.33,11.33,11.33,11.33,0.14,24142
09/12/2012,11.19,11.19,11.19,11.19,0.11,64112
09/11/2012,11.08,11.08,11.08,11.08,0.05,75122
09/10/2012,11.03,11.03,11.03,11.03,-0.07,47205
09/07/2012,11.1,11.1,11.1,11.1,0.16,39153
09/06/2012,10.94,10.94,10.94,10.94,0.21,74207
09/05/2012,10.73,10.73,10.73,10.73,0.43,65900
09/04/2012,10.3,10.3,10.3,10.3,-0.04,38973
09/03/2012,10.34,10.34,10.34,10.34,0.15,25475
08/31/2012,10.19,10.19,10.19,10.19,-0.56,72572
08/30/2012,10.75,10.75,10.75,10.75,-0.09,33839
08/29/2012,10.84,10.84,10.84,10.84,-0.05,59452
08/28/2012,10.89,10.89,10.89,10.89,-0.29,63647
08/27/2012,11.18,11.18,11.18,11.18,0.92,185234
08/24/2012,10.26,10.26,10.26,10.26,0.26,98994
08/23/2012,10,10,10,10,0.09,60425
08/22/2012,9.91,9.91,9.91,9.91,-0.12,78585
08/21/2012,10.03,10.03,10.03,10.03,0.52,78669
08/20/2012,9.51,9.51,9.51,9.51,-3.8,204045
08/17/2012,13.31,13.31,13.31,13.31,0.09,235651
08/16/2012,13.22,13.22,13.22,13.22,0.62,103916
08/15/2012,12.6,12.6,12.6,12.6,0.52,63283
08/14/2012,12.08,12.08,12.08,12.08,0.33,48978
08/13/2012,11.75,11.75,11.75,11.75,0.38,64278
08/10/2012,11.37,11.37,11.37,11.37,0.05,73649
08/09/2012,11.32,11.32,11.32,11.32,0.31,110043
08/08/2012,11.01,11.01,11.01,11.01,0.2,36055
08/07/2012,10.81,10.81,10.81,10.81,-0.06,49111
08/06/2012,10.87,10.87,10.87,10.87,0.16,58823
08/03/2012,10.71,10.71,10.71,10.71,0.61,68493
08/02/2012,10.1,10.1,10.1,10.1,0.7,133501
08/01/2012,9.4,9.4,9.4,9.4,0.16,77791
07/31/2012,9.24,9.24,9.24,9.24,0.32,72373
07/30/2012,8.92,8.92,8.92,8.92,0.04,58026
07/27/2012,8.88,8.88,8.88,8.88,0.13,28980
07/26/2012,8.75,8.75,8.75,8.75,0.17,35893
07/25/2012,8.58,8.58,8.58,8.58,-0.03,69054
07/24/2012,8.61,8.61,8.61,8.61,0.15,45955
07/23/2012,8.46,8.46,8.46,8.46,0.26,156082
07/20/2012,8.2,8.2,8.2,8.2,-0.88,159918
07/19/2012,9.08,9.08,9.08,9.08,0.08,53926
07/18/2012,9,9,9,9,0.67,115864
07/17/2012,8.33,8.33,8.33,8.33,0.28,219915
07/16/2012,8.05,8.05,8.05,8.05,0.42,111332
07/13/2012,7.63,7.63,7.63,7.63,0.35,69319
07/12/2012,7.28,7.28,7.28,7.28,0.18,70244
07/11/2012,7.1,7.1,7.1,7.1,0.01,44688
07/10/2012,7.09,7.09,7.09,7.09,0.23,77770
07/09/2012,6.86,6.86,6.86,6.86,0.23,73698
07/06/2012,6.63,6.63,6.63,6.63,-0.01,47668
07/05/2012,6.64,6.64,6.64,6.64,0.14,50334
07/04/2012,6.5,6.5,6.5,6.5,-0.05,38971
07/03/2012,6.55,6.55,6.55,6.55,-0.13,76600
07/02/2012,6.68,6.68,6.68,6.68,0.09,43934
06/29/2012,6.59,6.59,6.59,6.59,0.03,38684
06/28/2012,6.56,6.56,6.56,6.56,0.04,49107
06/27/2012,6.52,6.52,6.52,6.52,0.14,58210
06/26/2012,6.38,6.38,6.38,6.38,0.08,57116
06/25/2012,6.3,6.3,6.3,6.3,-0.28,71617
06/22/2012,6.58,6.58,6.58,6.58,-0.1,60851
06/21/2012,6.68,6.68,6.68,6.68,0.08,54899
06/20/2012,6.6,6.6,6.6,6.6,0.17,71172
06/19/2012,6.43,6.43,6.43,6.43,0.17,48432
06/18/2012,6.26,6.26,6.26,6.26,0.16,51430
06/15/2012,6.1,6.1,6.1,6.1,0.22,73005
06/14/2012,5.88,5.88,5.88,5.88,0.03,44521
06/13/2012,5.85,5.85,5.85,5.85,0.23,64508
06/12/2012,5.62,5.62,5.62,5.62,0.13,93312
06/11/2012,5.49,5.49,5.49,5.49,-0.12,47168
06/08/2012,5.61,5.61,5.61,5.61,0.12,61182
06/07/2012,5.49,5.49,5.49,5.49,0.06,54471
06/06/2012,5.43,5.43,5.43,5.43,0.05,45220
06/05/2012,5.38,5.38,5.38,5.38,0.15,90657
06/04/2012,5.23,5.23,5.23,5.23,0,54324
06/01/2012,5.23,5.23,5.23,5.23,0.08,50233
05/31/2012,5.15,5.15,5.15,5.15,0.02,44662
05/30/2012,5.13,5.13,5.13,5.13,0.03,44847
05/29/2012,5.1,5.1,5.1,5.1,-0.01,66645
05/28/2012,5.11,5.11,5.11,5.11,0.01,32344
05/25/2012,5.1,5.1,5.1,5.1,-0.01,29329
05/24/2012,5.11,5.11,5.11,5.11,-0.01,32713
05/23/2012,5.12,5.12,5.12,5.12,0.05,58980
05/22/2012,5.07,5.07,5.07,5.07,0,49854
05/21/2012,5.07,5.07,5.07,5.07,-0.02,44938
05/18/2012,5.09,5.09,5.09,5.09,0.02,57384
05/17/2012,5.07,5.07,5.07,5.07,0.01,30048
05/16/2012,5.06,5.06,5.06,5.06,0.07,75924
05/15/2012,4.99,4.99,4.99,4.99,0.01,54265
05/14/2012,4.98,4.98,4.98,4.98,0.06,57835
05/11/2012,4.92,4.92,4.92,4.92,-0.03,70557
05/10/2012,4.95,4.95,4.95,4.95,-0.09,78062
05/09/2012,5.04,5.04,5.04,5.04,0.02,44315
05/08/2012,5.02,5.02,5.02,5.02,-0.01,72980
05/07/2012,5.03,5.03,5.03,5.03,-0.08,50477
05/04/2012,5.11,5.11,5.11,5.11,0.03,48140
05/03/2012,5.08,5.08,5.08,5.08,0.01,40205
05/02/2012,5.07,5.07,5.07,5.07,0.11,104860
05/01/2012,4.96,4.96,4.96,4.96,0.02,38468
04/30/2012,4.94,4.94,4.94,4.94,-0.13,59159
04/27/2012,5.07,5.07,5.07,5.07,0,28908
04/26/2012,5.07,5.07,5.07,5.07,-0.05,64781
04/25/2012,5.12,5.12,5.12,5.12,0.06,39132
04/24/2012,5.06,5.06,5.06,5.06,-0.06,81970
04/23/2012,5.12,5.12,5.12,5.12,-0.1,54539
04/20/2012,5.22,5.22,5.22,5.22,0.09,111486
04/19/2012,5.13,5.13,5.13,5.13,0.06,56163
04/18/2012,5.07,5.07,5.07,5.07,0.12,86728
04/17/2012,4.95,4.95,4.95,4.95,0.04,33895
04/16/2012,4.91,4.91,4.91,4.91,0.06,42117
04/13/2012,4.85,4.85,4.85,4.85,-0.01,102567
04/12/2012,4.86,4.86,4.86,4.86,-0.02,56478
04/11/2012,4.88,4.88,4.88,4.88,0.08,71300
04/10/2012,4.8,4.8,4.8,4.8,0.05,61972
04/09/2012,4.75,4.75,4.75,4.75,-0.18,43887
04/06/2012,4.93,4.93,4.93,4.93,0.03,62943
04/05/2012,4.9,4.9,4.9,4.9,-0.01,38278
04/04/2012,4.91,4.91,4.91,4.91,0.01,57337
04/03/2012,4.9,4.9,4.9,4.9,-0.02,80448
04/02/2012,4.92,4.92,4.92,4.92,0.15,87370
03/30/2012,4.77,4.77,4.77,4.77,0.04,44665
03/29/2012,4.73,4.73,4.73,4.73,-0.06,43596
03/28/2012,4.79,4.79,4.79,4.79,0.13,39296
03/27/2012,4.66,4.66,4.66,4.66,0.02,77519
03/26/2012,4.64,4.64,4.64,4.64,-0.05,72254
03/23/2012,4.69,4.69,4.69,4.69,-0.06,56576
03/22/2012,4.75,4.75,4.75,4.75,-0.06,62475
03/21/2012,4.81,4.81,4.81,4.81,0.02,48285
03/20/2012,4.79,4.79,4.79,4.79,-0.09,68415
03/19/2012,4.88,4.88,4.88,4.88,-0.45,191688
03/16/2012,5.33,5.33,5.33,5.33,0.03,34280
03/15/2012,5.3,5.3,5.3,5.3,-0.05,44432
03/14/2012,5.35,5.35,5.35,5.35,0.2,66558
03/13/2012,5.15,5.15,5.15,5.15,0.28,131789
03/12/2012,4.87,4.87,4.87,4.87,-0.02,24335
03/09/2012,4.89,4.89,4.89,4.89,0.02,34400
03/08/2012,4.87,4.87,4.87,4.87,-0.05,59192
03/07/2012,4.92,4.92,4.92,4.92,-0.05,48073
03/06/2012,4.97,4.97,4.97,4.97,0.04,46426
03/05/2012,4.93,4.93,4.93,4.93,0.24,68646
03/02/2012,4.69,4.69,4.69,4.69,-0.23,131795
03/01/2012,4.92,4.92,4.92,4.92,0.1,46228
02/29/2012,4.82,4.82,4.82,4.82,-0.05,28962
02/28/2012,4.87,4.87,4.87,4.87,-0.06,64204
02/27/2012,4.93,4.93,4.93,4.93,-0.04,31087
02/24/2012,4.97,4.97,4.97,4.97,0.15,91452
02/23/2012,4.82,4.82,4.82,4.82,0.38,166367
02/22/2012,4.44,4.44,4.44,4.44,0.13,105452
02/21/2012,4.31,4.31,4.31,4.31,-0.06,53195
02/20/2012,4.37,4.37,4.37,4.37,-0.09,39137
02/17/2012,4.46,4.46,4.46,4.46,0.27,137179
02/16/2012,4.19,4.19,4.19,4.19,-0.39,167516
02/15/2012,4.58,4.58,4.58,4.58,-0.12,162860
02/14/2012,4.7,4.7,4.7,4.7,-0.64,299211
02/13/2012,5.34,5.34,5.34,5.34,-0.53,171159
02/10/2012,5.87,5.87,5.87,5.87,0.12,40472
02/09/2012,5.75,5.75,5.75,5.75,0.11,91047
02/08/2012,5.64,5.64,5.64,5.64,0.02,239257
02/07/2012,5.62,5.62,5.62,5.62,0.07,73673
02/06/2012,5.55,5.55,5.55,5.55,-0.37,90795
02/03/2012,5.92,5.92,5.92,5.92,-0.11,60463
02/02/2012,6.03,6.03,6.03,6.03,0.21,55554
02/01/2012,5.82,5.82,5.82,5.82,0.29,116747
01/31/2012,5.53,5.53,5.53,5.53,0.02,49165
01/30/2012,5.51,5.51,5.51,5.51,0.22,42758
01/27/2012,5.29,5.29,5.29,5.29,-0.3,117073
01/26/2012,5.59,5.59,5.59,5.59,-0.29,124484
01/25/2012,5.88,5.88,5.88,5.88,-0.42,133967
01/24/2012,6.3,6.3,6.3,6.3,0.01,36082
01/23/2012,6.29,6.29,6.29,6.29,-0.15,18597
01/20/2012,6.44,6.44,6.44,6.44,0.26,67357
01/19/2012,6.18,6.18,6.18,6.18,0.2,115459
01/18/2012,5.98,5.98,5.98,5.98,-0.06,227364
01/17/2012,6.04,6.04,6.04,6.04,-0.79,214179
01/16/2012,6.83,6.83,6.83,6.83,0.22,123870
01/13/2012,6.61,6.61,6.61,6.61,-0.13,61031
01/12/2012,6.74,6.74,6.74,6.74,-0.07,141158
01/11/2012,6.81,6.81,6.81,6.81,0.41,100714
01/10/2012,6.4,6.4,6.4,6.4,-0.07,110798
01/09/2012,6.47,6.47,6.47,6.47,-0.32,149623
01/06/2012,6.79,6.79,6.79,6.79,0.59,220875
01/05/2012,6.2,6.2,6.2,6.2,0.95,184804
01/04/2012,5.25,5.25,5.25,5.25,0.3,132303
01/03/2012,4.95,4.95,4.95,4.95,-0.26,126202
01/02/2012,5.21,5.21,5.21,5.21,1.02,69591
12/30/2011,4.19,4.19,4.19,4.19,-0.03,41731
12/29/2011,4.22,4.22,4.22,4.22,0.08,53845
12/28/2011,4.14,4.14,4.14,4.14,0.13,34620
12/27/2011,4.01,4.01,4.01,4.01,-0.03,31428
12/26/2011,4.04,4.04,4.04,4.04,0.14,89436
12/23/2011,3.9,3.9,3.9,3.9,0.11,21102
12/22/2011,3.79,3.79,3.79,3.79,-0.14,57622
12/21/2011,3.93,3.93,3.93,3.93,-0.04,49633
12/20/2011,3.97,3.97,3.97,3.97,0.56,187494
12/19/2011,3.41,3.41,3.41,3.41,0.23,141523
12/16/2011,3.18,3.18,3.18,3.18,0.01,30929
12/15/2011,3.17,3.17,3.17,3.17,0.05,30783
12/14/2011,3.12,3.12,3.12,3.12,-0.09,73773
12/13/2011,3.21,3.21,3.21,3.21,0.03,33481
12/12/2011,3.18,3.18,3.18,3.18,0.19,40858
12/09/2011,2.99,2.99,2.99,2.99,0.04,35347
12/08/2011,2.95,2.95,2.95,2.95,-0.05,41243
12/07/2011,3,3,3,3,0.02,59402
12/06/2011,2.98,2.98,2.98,2.98,0.11,57103
12/05/2011,2.87,2.87,2.87,2.87,-0.23,31534
12/02/2011,3.1,3.1,3.1,3.1,0.05,58550
12/01/2011,3.05,3.05,3.05,3.05,0.14,65504
11/30/2011,2.91,2.91,2.91,2.91,0.12,121004
11/29/2011,2.79,2.79,2.79,2.79,0.28,181330
11/28/2011,2.51,2.51,2.51,2.51,0.04,42520
11/25/2011,2.47,2.47,2.47,2.47,0.05,45362
11/24/2011,2.42,2.42,2.42,2.42,0.1,88868
11/23/2011,2.32,2.32,2.32,2.32,0.01,41114
11/22/2011,2.31,2.31,2.31,2.31,0.08,35274
11/21/2011,2.23,2.23,2.23,2.23,0.09,43746
11/18/2011,2.14,2.14,2.14,2.14,-0.09,99566
11/17/2011,2.23,2.23,2.23,2.23,-0.23,120548
11/16/2011,2.46,2.46,2.46,2.46,0.16,44835
11/15/2011,2.3,2.3,2.3,2.3,-0.21,77616
11/14/2011,2.51,2.51,2.51,2.51,-0.46,384476
11/11/2011,2.97,2.97,2.97,2.97,0.1,45293
11/10/2011,2.87,2.87,2.87,2.87,-0.13,34709
11/09/2011,3,3,3,3,-0.09,52851
11/08/2011,3.09,3.09,3.09,3.09,0.09,62116
11/07/2011,3,3,3,3,-0.13,24481
11/04/2011,3.13,3.13,3.13,3.13,-0.08,40626
11/03/2011,3.21,3.21,3.21,3.21,-0.02,24923
11/02/2011,3.23,3.23,3.23,3.23,0.04,32728
11/01/2011,3.19,3.19,3.19,3.19,0,38667
10/31/2011,3.19,3.19,3.19,3.19,0.08,31543
10/28/2011,3.11,3.11,3.11,3.11,0.19,53411
10/27/2011,2.92,2.92,2.92,2.92,0.17,59450
10/26/2011,2.75,2.75,2.75,2.75,0.01,30327
10/25/2011,2.74,2.74,2.74,2.74,-0.07,102427
10/24/2011,2.81,2.81,2.81,2.81,0.27,92804
10/21/2011,2.54,2.54,2.54,2.54,0.23,73852
10/20/2011,2.31,2.31,2.31,2.31,0.03,49372
10/19/2011,2.28,2.28,2.28,2.28,-0.34,102480
10/18/2011,2.62,2.62,2.62,2.62,-0.23,88366
10/17/2011,2.85,2.85,2.85,2.85,-1.15,208677
10/14/2011,4,4,4,4,-0.08,21445
10/13/2011,4.08,4.08,4.08,4.08,0.01,20670
10/12/2011,4.07,4.07,4.07,4.07,0.12,70099
10/11/2011,3.95,3.95,3.95,3.95,-0.15,41838
10/10/2011,4.1,4.1,4.1,4.1,-0.19,17581
10/07/2011,4.29,4.29,4.29,4.29,-0.39,98872
10/06/2011,4.68,4.68,4.68,4.68,-0.18,57610
10/05/2011,4.86,4.86,4.86,4.86,-0.04,20571
10/04/2011,4.9,4.9,4.9,4.9,-0.04,20008
10/03/2011,4.94,4.94,4.94,4.94,-0.07,19570
09/30/2011,5.01,5.01,5.01,5.01,0.31,42894
09/29/2011,4.7,4.7,4.7,4.7,-0.04,16924
09/28/2011,4.74,4.74,4.74,4.74,-0.1,35036
09/27/2011,4.84,4.84,4.84,4.84,-0.11,32241
09/26/2011,4.95,4.95,4.95,4.95,-0.64,58825
09/23/2011,5.59,5.59,5.59,5.59,0.1,57874
09/22/2011,5.49,5.49,5.49,5.49,-0.13,35212
09/21/2011,5.62,5.62,5.62,5.62,-0.48,71984
09/20/2011,6.1,6.1,6.1,6.1,0.84,120258
09/19/2011,5.26,5.26,5.26,5.26,0.45,52916
09/16/2011,4.81,4.81,4.81,4.81,-0.16,32339
09/15/2011,4.97,4.97,4.97,4.97,-0.58,88689
09/14/2011,5.55,5.55,5.55,5.55,-0.24,45361
09/13/2011,5.79,5.79,5.79,5.79,-0.25,26148
09/12/2011,6.04,6.04,6.04,6.04,0.73,64183
09/09/2011,5.31,5.31,5.31,5.31,-1.49,217541
09/08/2011,6.8,6.8,6.8,6.8,-0.23,31945
09/07/2011,7.03,7.03,7.03,7.03,0.3,49688
09/06/2011,6.73,6.73,6.73,6.73,-0.89,82559
09/05/2011,7.62,7.62,7.62,7.62,-0.82,30847
09/02/2011,8.44,8.44,8.44,8.44,0.22,16837
09/01/2011,8.22,8.22,8.22,8.22,-0.13,11913
08/31/2011,8.35,8.35,8.35,8.35,-0.43,19684
08/30/2011,8.78,8.78,8.78,8.78,-0.15,11811
08/29/2011,8.93,8.93,8.93,8.93,0.28,21686
08/26/2011,8.65,8.65,8.65,8.65,-1.36,83027
08/25/2011,10.01,10.01,10.01,10.01,-0.93,55548
08/24/2011,10.94,10.94,10.94,10.94,-0.09,7853
08/23/2011,11.03,11.03,11.03,11.03,0,12798
08/22/2011,11.03,11.03,11.03,11.03,-0.37,37056
08/19/2011,11.4,11.4,11.4,11.4,0.5,33766
08/18/2011,10.9,10.9,10.9,10.9,0.02,8223
08/17/2011,10.88,10.88,10.88,10.88,-0.17,22940
08/16/2011,11.05,11.05,11.05,11.05,-0.25,15335
08/15/2011,11.3,11.3,11.3,11.3,1.98,38184
08/12/2011,9.32,9.32,9.32,9.32,-0.15,41593
08/11/2011,9.47,9.47,9.47,9.47,-0.53,58115
08/10/2011,10,10,10,10,0.28,24255
08/09/2011,9.72,9.72,9.72,9.72,1.98,114473
08/08/2011,7.74,7.74,7.74,7.74,-2.53,34043
08/05/2011,10.27,10.27,10.27,10.27,-0.31,30766
08/04/2011,10.58,10.58,10.58,10.58,0.13,50095
08/03/2011,10.45,10.45,10.45,10.45,-1.94,90288
08/02/2011,12.39,12.39,12.39,12.39,-0.78,57243
08/01/2011,13.17,13.17,13.17,13.17,-0.34,21749
07/29/2011,13.51,13.51,13.51,13.51,-0.1,7258
07/28/2011,13.61,13.61,13.61,13.61,-0.35,32739
07/27/2011,13.96,13.96,13.96,13.96,0.05,11509
07/26/2011,13.91,13.91,13.91,13.91,-0.29,16794
07/25/2011,14.2,14.2,14.2,14.2,0.55,31578
07/22/2011,13.65,13.65,13.65,13.65,-0.01,15166
07/21/2011,13.66,13.66,13.66,13.66,-0.03,25019
07/20/2011,13.69,13.69,13.69,13.69,-0.35,23178
07/19/2011,14.04,14.04,14.04,14.04,1.01,67576
07/18/2011,13.03,13.03,13.03,13.03,-0.87,75897
07/15/2011,13.9,13.9,13.9,13.9,-0.03,24820
07/14/2011,13.93,13.93,13.93,13.93,-0.1,17662
07/13/2011,14.03,14.03,14.03,14.03,-0.12,10339
07/12/2011,14.15,14.15,14.15,14.15,-0.22,26357
07/11/2011,14.37,14.37,14.37,14.37,0.02,49161
07/08/2011,14.35,14.35,14.35,14.35,-0.81,34854
07/07/2011,15.16,15.16,15.16,15.16,0.36,54466
07/06/2011,14.8,14.8,14.8,14.8,2,111819
07/05/2011,12.8,12.8,12.8,12.8,-1.68,84082
07/04/2011,14.48,14.48,14.48,14.48,-1.42,52277
07/01/2011,15.9,15.9,15.9,15.9,-0.61,33285
06/30/2011,16.51,16.51,16.51,16.51,-0.37,34962
06/29/2011,16.88,16.88,16.88,16.88,-0.05,21044
06/28/2011,16.93,16.93,16.93,16.93,-0.08,24399
06/27/2011,17.01,17.01,17.01,17.01,1.5,31453
06/17/2011,15.51,15.51,15.51,15.51,-3.35,108624
06/16/2011,18.86,18.86,18.86,18.86,-0.82,49203
06/15/2011,19.68,19.68,19.68,19.68,0.43,27712
06/14/2011,19.25,19.25,19.25,19.25,-0.86,36156
06/13/2011,20.11,20.11,20.11,20.11,-4.56,73422
06/10/2011,24.67,24.67,24.67,24.67,-4.91,92209
06/09/2011,29.58,29.58,29.58,29.58,2.33,62934
06/08/2011,27.25,27.25,27.25,27.25,7.35,104926
06/07/2011,19.9,19.9,19.9,19.9,1.44,53716
06/06/2011,18.46,18.46,18.46,18.46,5.38,55093
06/03/2011,13.08,13.08,13.08,13.08,2.97,72981
06/02/2011,10.11,10.11,10.11,10.11,0.9,41048
06/01/2011,9.21,9.21,9.21,9.21,0.33,43480
05/31/2011,8.88,8.88,8.88,8.88,0.16,45795
05/30/2011,8.72,8.72,8.72,8.72,0.05,17681
05/27/2011,8.67,8.67,8.67,8.67,0.12,14432
05/26/2011,8.55,8.55,8.55,8.55,0.57,28645
05/25/2011,7.98,7.98,7.98,7.98,0.75,64050
05/24/2011,7.23,7.23,7.23,7.23,0.13,29283
05/23/2011,7.1,7.1,7.1,7.1,0.82,35280
05/20/2011,6.28,6.28,6.28,6.28,-0.68,44461
05/19/2011,6.96,6.96,6.96,6.96,-0.18,24437
05/18/2011,7.14,7.14,7.14,7.14,-0.38,25404
05/17/2011,7.52,7.52,7.52,7.52,-0.25,35346
05/16/2011,7.77,7.77,7.77,7.77,0.29,44142
05/13/2011,7.48,7.48,7.48,7.48,1.65,64004
05/12/2011,5.83,5.83,5.83,5.83,0.48,31723
05/11/2011,5.35,5.35,5.35,5.35,0.61,52570
05/10/2011,4.74,4.74,4.74,4.74,0.94,56218
05/09/2011,3.8,3.8,3.8,3.8,0.32,11521
05/06/2011,3.48,3.48,3.48,3.48,0.07,23015
05/05/2011,3.41,3.41,3.41,3.41,-0.03,15351
05/04/2011,3.44,3.44,3.44,3.44,0.12,17279
05/03/2011,3.32,3.32,3.32,3.32,0.08,16920
05/02/2011,3.24,3.24,3.24,3.24,0.65,18334
04/29/2011,2.59,2.59,2.59,2.59,0.57,57578
04/28/2011,2.02,2.02,2.02,2.02,0.13,100239
04/27/2011,1.89,1.89,1.89,1.89,0.22,33056
04/26/2011,1.67,1.67,1.67,1.67,0.09,24055
04/25/2011,1.58,1.58,1.58,1.58,0.29,13472
04/22/2011,1.29,1.29,1.29,1.29,0.11,39416
04/21/2011,1.18,1.18,1.18,1.18,0.02,39296
04/20/2011,1.16,1.16,1.16,1.16,-0.02,21345
04/19/2011,1.18,1.18,1.18,1.18,0.03,12557
04/18/2011,1.15,1.15,1.15,1.15,0.15,27479
04/15/2011,1,1,1,1,0.05,50305
04/14/2011,0.95,0.95,0.95,0.95,0.02,31112
04/13/2011,0.93,0.93,0.93,0.93,0.08,43398
04/12/2011,0.85,0.85,0.85,0.85,0.08,48418
04/11/2011,0.77,0.77,0.77,0.77,0.01,14646
04/08/2011,0.76,0.76,0.76,0.76,0.01,18208
04/07/2011,0.75,0.75,0.75,0.75,0.03,10833
04/06/2011,0.72,0.72,0.72,0.72,0.05,8704
04/05/2011,0.67,0.67,0.67,0.67,-0.02,9731
04/04/2011,0.69,0.69,0.69,0.69,-0.09,31156
04/01/2011,0.78,0.78,0.78,0.78,-0.01,3187
03/31/2011,0.79,0.79,0.79,0.79,0,6876
03/30/2011,0.79,0.79,0.79,0.79,0,3219
03/29/2011,0.79,0.79,0.79,0.79,-0.02,4216
03/28/2011,0.81,0.81,0.81,0.81,-0.07,12566
03/25/2011,0.88,0.88,0.88,0.88,0,4820
03/24/2011,0.88,0.88,0.88,0.88,0.05,14010
03/23/2011,0.83,0.83,0.83,0.83,0.05,13263
03/22/2011,0.78,0.78,0.78,0.78,0.03,12148
03/21/2011,0.75,0.75,0.75,0.75,-0.02,3696
03/18/2011,0.77,0.77,0.77,0.77,-0.07,14227
03/17/2011,0.84,0.84,0.84,0.84,-0.01,7160
03/16/2011,0.85,0.85,0.85,0.85,-0.03,7930
03/15/2011,0.88,0.88,0.88,0.88,-0.01,2733
03/14/2011,0.89,0.89,0.89,0.89,0,5270
03/11/2011,0.89,0.89,0.89,0.89,0,3726
03/10/2011,0.89,0.89,0.89,0.89,0.04,8870
03/09/2011,0.85,0.85,0.85,0.85,-0.02,4547
03/08/2011,0.87,0.87,0.87,0.87,-0.02,4528
03/07/2011,0.89,0.89,0.89,0.89,-0.02,15272
03/04/2011,0.91,0.91,0.91,0.91,-0.01,2712
03/03/2011,0.92,0.92,0.92,0.92,0,2747
03/02/2011,0.92,0.92,0.92,0.92,-0.03,2742
03/01/2011,0.95,0.95,0.95,0.95,0.07,22570
02/28/2011,0.88,0.88,0.88,0.88,-0.08,4652
02/25/2011,0.96,0.96,0.96,0.96,0.01,4462
02/24/2011,0.95,0.95,0.95,0.95,0.05,13419
02/23/2011,0.9,0.9,0.9,0.9,0.02,6719
02/22/2011,0.88,0.88,0.88,0.88,0.04,12096
02/21/2011,0.84,0.84,0.84,0.84,-0.05,1701
02/18/2011,0.89,0.89,0.89,0.89,-0.15,36949
02/17/2011,1.04,1.04,1.04,1.04,0,4010
02/16/2011,1.04,1.04,1.04,1.04,-0.01,7193
02/15/2011,1.05,1.05,1.05,1.05,-0.01,8617
02/14/2011,1.06,1.06,1.06,1.06,0.07,7097
02/11/2011,0.99,0.99,0.99,0.99,0.03,13300
02/10/2011,0.96,0.96,0.96,0.96,0,26560
