Time,Open,High,Low,Last,Change,Volume
02/10/2014,1.3612,1.36511,1.36091,1.36448,0.00098,166674
02/07/2014,1.3589,1.36414,1.35519,1.3635,0.00463,237342
02/06/2014,1.35334,1.36185,1.34835,1.35887,0.0056,262599
02/05/2014,1.3518,1.35544,1.34981,1.35327,0.00154,255388
02/04/2014,1.3524,1.35377,1.34933,1.35173,-0.00069,256541
02/03/2014,1.34827,1.35348,1.34766,1.35242,0.0039,260926
01/31/2014,1.3554,1.35715,1.34785,1.34852,-0.00685,294602
01/30/2014,1.3663,1.36646,1.35433,1.35537,-0.01084,274874
01/29/2014,1.36695,1.36841,1.3603,1.36621,-0.00076,298222
01/28/2014,1.3672,1.36878,1.3629,1.36697,-0.00025,229950
01/27/2014,1.3673,1.37158,1.36531,1.36722,-0.00038,261836
01/24/2014,1.36955,1.37384,1.36628,1.3676,-0.00192,294046
01/23/2014,1.3547,1.36975,1.35299,1.36952,0.01489,301592
01/22/2014,1.356,1.35817,1.3534,1.35463,-0.00137,229108
01/21/2014,1.35509,1.35681,1.35162,1.356,0.0009,236349
01/20/2014,1.3537,1.35674,1.35072,1.3551,0.0013,177647
01/17/2014,1.36187,1.36206,1.35163,1.3538,-0.00809,225888
01/16/2014,1.36044,1.36488,1.35827,1.36189,0.00146,246596
01/15/2014,1.36791,1.36801,1.3581,1.36043,-0.0074,231007
01/14/2014,1.3671,1.36987,1.36484,1.36783,0.00082,228609
01/13/2014,1.3677,1.36842,1.36371,1.36701,0.00021,216613
01/10/2014,1.3608,1.36865,1.35735,1.3668,0.00603,252466
01/09/2014,1.3576,1.36321,1.35483,1.36077,0.00331,281326
01/08/2014,1.36148,1.36345,1.35532,1.35746,-0.00395,273643
01/07/2014,1.36277,1.36559,1.35965,1.36141,-0.0013,247791
01/06/2014,1.3591,1.36522,1.35709,1.36271,0.00408,269193
01/03/2014,1.36714,1.36722,1.35819,1.35863,-0.00847,276534
01/02/2014,1.37409,1.37744,1.36291,1.3671,-0.00692,321135
12/31/2013,1.38012,1.38118,1.37401,1.37402,-0.00619,178432
12/30/2013,1.37494,1.38184,1.3728,1.38021,0.00598,232347
12/27/2013,1.36897,1.38923,1.36868,1.37423,0.00521,288424
12/26/2013,1.3681,1.37011,1.3663,1.36902,0.0016,102497
12/24/2013,1.36943,1.37104,1.36542,1.36742,-0.00208,152663
12/23/2013,1.3674,1.37164,1.36668,1.3695,0.0024,203682
12/20/2013,1.36609,1.37087,1.36246,1.3671,0.00109,296882
12/19/2013,1.36824,1.36934,1.36492,1.36601,-0.00232,308845
12/18/2013,1.37671,1.38106,1.36741,1.36833,-0.00839,336525
12/17/2013,1.37604,1.37816,1.37224,1.37672,0.00073,262583
12/16/2013,1.3729,1.3798,1.37271,1.37599,0.00179,270076
12/13/2013,1.37523,1.37685,1.3709,1.3742,-0.00101,278275
12/12/2013,1.37848,1.38027,1.3737,1.37521,-0.00328,324626
12/11/2013,1.37601,1.38101,1.37405,1.37849,0.00248,287694
12/10/2013,1.37381,1.37941,1.3733,1.37601,0.00223,282988
12/09/2013,1.3714,1.37447,1.36938,1.37378,0.00356,246170
12/06/2013,1.36669,1.37058,1.36197,1.37022,0.00359,310316
12/05/2013,1.35909,1.36767,1.35426,1.36663,0.00741,376521
12/04/2013,1.3585,1.36043,1.35282,1.35922,0.00041,334592
12/03/2013,1.3541,1.36133,1.35238,1.35881,0.00476,295908
12/02/2013,1.3581,1.36152,1.35254,1.35405,-0.00507,291270
11/29/2013,1.36036,1.3621,1.35795,1.35912,-0.00129,286672
11/28/2013,1.35782,1.36175,1.35631,1.36041,0.00257,218312
11/27/2013,1.3571,1.36121,1.35569,1.35784,0.00074,302145
11/26/2013,1.35156,1.35742,1.35145,1.3571,0.00555,287264
11/25/2013,1.3549,1.35592,1.34899,1.35155,-0.00415,253837
11/22/2013,1.3481,1.3557,1.34618,1.3557,0.00761,261150
11/21/2013,1.34382,1.34857,1.33991,1.34809,0.00428,334002
11/20/2013,1.35373,1.35764,1.34151,1.34381,-0.00992,334643
11/19/2013,1.35042,1.35463,1.34874,1.35373,0.00325,289781
11/18/2013,1.3491,1.35413,1.34739,1.35048,0.00096,236400
11/15/2013,1.34605,1.35048,1.34318,1.34952,0.00374,243598
11/14/2013,1.34848,1.34963,1.3418,1.34578,-0.00278,305883
11/13/2013,1.3434,1.34947,1.33896,1.34856,0.00509,308412
11/12/2013,1.34061,1.34553,1.33586,1.34347,0.00291,311656
11/11/2013,1.33521,1.34156,1.33441,1.34056,0.00376,215878
11/08/2013,1.3418,1.34373,1.33177,1.3368,-0.00502,316425
11/07/2013,1.35126,1.35284,1.32953,1.34182,-0.00938,360970
11/06/2013,1.34733,1.35467,1.3467,1.3512,0.00383,258764
11/05/2013,1.3513,1.35222,1.3449,1.34737,-0.00394,262657
11/04/2013,1.34873,1.35237,1.3442,1.35131,0.00264,222172
11/01/2013,1.3582,1.35889,1.34794,1.34867,-0.00962,291926
10/31/2013,1.37346,1.37381,1.35748,1.35829,-0.01521,330136
10/30/2013,1.37443,1.3784,1.36955,1.3735,-0.00096,287850
10/29/2013,1.37845,1.38125,1.3736,1.37446,-0.00398,293194
10/28/2013,1.38,1.38168,1.37745,1.37844,-0.00206,212187
10/25/2013,1.38,1.38316,1.37741,1.3805,0.00046,275385
10/24/2013,1.37747,1.38246,1.3764,1.38004,0.00254,287071
10/23/2013,1.37802,1.37925,1.37413,1.3775,-0.00049,278848
10/22/2013,1.36789,1.37914,1.36617,1.37799,0.01004,253967
10/21/2013,1.36829,1.3688,1.36542,1.36795,-0.00095,164702
10/18/2013,1.36749,1.37033,1.36591,1.3689,0.00144,244087
10/17/2013,1.35337,1.36812,1.35151,1.36746,0.01419,320885
10/16/2013,1.35234,1.3567,1.34723,1.35327,0.001,287016
10/15/2013,1.3561,1.35704,1.34792,1.35227,-0.00374,277611
10/14/2013,1.35613,1.3597,1.35447,1.35601,0.00199,183490
10/11/2013,1.35196,1.35811,1.35174,1.35402,0.00214,246834
10/10/2013,1.3523,1.35457,1.34872,1.35188,-0.00044,257832
10/09/2013,1.35722,1.36039,1.34857,1.35232,-0.00492,296420
10/08/2013,1.358,1.36065,1.35567,1.35724,-0.00075,238222
10/07/2013,1.35626,1.35906,1.35423,1.35799,0.00239,218736
10/04/2013,1.36175,1.3631,1.3538,1.3556,-0.00613,252070
10/03/2013,1.3578,1.36453,1.3577,1.36173,0.00395,289774
10/02/2013,1.3525,1.36065,1.35051,1.35778,0.00528,291862
10/01/2013,1.3524,1.35873,1.35165,1.3525,-1.0E-5,285239
09/30/2013,1.3485,1.35555,1.34768,1.35251,0.00011,264458
09/27/2013,1.3487,1.3564,1.34736,1.3524,0.00365,255846
09/26/2013,1.3525,1.35293,1.34719,1.34875,-0.00371,251817
09/25/2013,1.34734,1.35366,1.34618,1.35246,0.00522,243987
09/24/2013,1.34922,1.35184,1.34639,1.34724,-0.00195,252676
09/23/2013,1.3551,1.35521,1.34796,1.34919,-0.00303,248376
09/20/2013,1.3528,1.3548,1.34982,1.35222,-0.00062,256717
09/19/2013,1.3521,1.35681,1.35005,1.35284,0.00077,322475
09/18/2013,1.33578,1.35411,1.33377,1.35207,0.01627,272201
09/17/2013,1.3333,1.33687,1.33247,1.3358,0.00246,220176
09/16/2013,1.33019,1.33849,1.33017,1.33334,0.00356,249500
09/13/2013,1.32978,1.33208,1.32539,1.32978,-4.0E-5,253517
09/12/2013,1.33091,1.33237,1.32561,1.32982,-0.00119,267730
09/11/2013,1.32672,1.33238,1.32434,1.33101,0.00435,265499
09/10/2013,1.3254,1.32752,1.32299,1.32666,0.00127,250642
09/09/2013,1.3166,1.32801,1.31591,1.32539,0.00768,228011
09/06/2013,1.312,1.31884,1.31043,1.31771,0.00579,271957
09/05/2013,1.3207,1.32224,1.31103,1.31192,-0.00867,295103
09/04/2013,1.31686,1.32174,1.31566,1.32059,0.00365,244766
09/03/2013,1.31903,1.31964,1.31385,1.31694,-0.00212,269701
09/02/2013,1.32168,1.32265,1.31831,1.31906,-0.00286,208493
08/30/2013,1.32399,1.3254,1.31741,1.32192,-0.00207,275332
08/29/2013,1.3338,1.33424,1.3219,1.32399,-0.00983,297455
08/28/2013,1.33912,1.3397,1.3305,1.33382,-0.00536,277434
08/27/2013,1.3366,1.33981,1.33227,1.33918,0.00241,281922
08/26/2013,1.33833,1.33938,1.33565,1.33677,-0.00163,185752
08/23/2013,1.3356,1.34089,1.33335,1.3384,0.00286,284402
08/22/2013,1.33531,1.33726,1.32977,1.33554,0.00011,306783
08/21/2013,1.3416,1.34263,1.33353,1.33543,-0.00618,304781
08/20/2013,1.3334,1.34514,1.33229,1.34161,0.00827,301444
08/19/2013,1.3333,1.3374,1.33148,1.33334,0.00054,243488
08/16/2013,1.33464,1.3379,1.33106,1.3328,-0.00178,275884
08/15/2013,1.32536,1.33621,1.32053,1.33458,0.00917,344658
08/14/2013,1.32606,1.32786,1.32387,1.32541,-0.0007,260700
08/13/2013,1.3299,1.33164,1.32331,1.32611,-0.00377,299267
08/12/2013,1.33372,1.33435,1.32768,1.32988,-0.00422,229916
08/09/2013,1.338,1.33896,1.3332,1.3341,-0.00391,240853
08/08/2013,1.3336,1.33992,1.33275,1.33801,0.00451,299022
08/07/2013,1.33035,1.33446,1.32656,1.3335,0.0031,317849
08/06/2013,1.3258,1.33226,1.32456,1.3304,0.00468,276769
08/05/2013,1.32731,1.32997,1.32325,1.32572,-0.00113,256968
08/02/2013,1.32063,1.32935,1.3189,1.32685,0.00626,310077
08/01/2013,1.3302,1.33103,1.31942,1.32059,-0.0095,322407
07/31/2013,1.32615,1.33438,1.32111,1.33009,0.00396,360573
07/30/2013,1.326,1.33008,1.32341,1.32613,1.0E-5,278671
07/29/2013,1.32823,1.32945,1.32389,1.32612,-0.0015,258803
07/26/2013,1.3277,1.32963,1.3252,1.32762,1.0E-5,284354
07/25/2013,1.32002,1.32952,1.31654,1.32761,0.0076,321910
07/24/2013,1.3221,1.32555,1.31768,1.32001,-0.00221,319311
07/23/2013,1.3185,1.3238,1.31631,1.32222,0.00377,280726
07/22/2013,1.31352,1.32172,1.31348,1.31845,0.00454,258834
07/19/2013,1.31085,1.31525,1.30884,1.31391,0.00311,286368
07/18/2013,1.3125,1.31265,1.30664,1.3108,-0.00164,292871
07/17/2013,1.31605,1.31746,1.30839,1.31244,-0.00368,337953
07/16/2013,1.30613,1.31736,1.30518,1.31612,0.01,339673
07/15/2013,1.30694,1.30811,1.29933,1.30612,-0.00078,243605
07/12/2013,1.30951,1.30996,1.2999,1.3069,-0.00268,357566
07/11/2013,1.2977,1.32048,1.29623,1.30958,0.01208,558492
07/10/2013,1.2781,1.29829,1.27645,1.2975,0.01949,386405
07/09/2013,1.2869,1.28978,1.27567,1.27801,-0.00894,351336
07/08/2013,1.28142,1.28816,1.28092,1.28695,0.00425,279513
07/05/2013,1.29134,1.29159,1.28056,1.2827,-0.00859,333603
07/04/2013,1.30086,1.30226,1.28828,1.29129,-0.00961,305046
07/03/2013,1.29778,1.30307,1.29227,1.3009,0.0031,347630
07/02/2013,1.30633,1.30777,1.29634,1.2978,-0.00851,317958
07/01/2013,1.30037,1.30663,1.30036,1.30631,0.00541,291770
06/28/2013,1.3039,1.31023,1.29912,1.3009,-0.00287,356608
06/27/2013,1.3011,1.30549,1.30001,1.30377,0.00268,351177
06/26/2013,1.3081,1.30865,1.29846,1.30109,-0.00696,380155
06/25/2013,1.31181,1.315,1.30647,1.30805,-0.00375,379089
06/24/2013,1.30967,1.31432,1.30589,1.3118,-0.00041,596832
06/21/2013,1.32178,1.32535,1.30988,1.31221,-0.00961,635596
06/20/2013,1.32935,1.33011,1.31613,1.32182,-0.00754,763921
06/19/2013,1.33912,1.34149,1.32618,1.32936,-0.00983,553676
06/18/2013,1.33641,1.34148,1.33253,1.33919,0.00267,551018
06/17/2013,1.3343,1.33807,1.3318,1.33652,0.00234,458749
06/14/2013,1.33735,1.33738,1.32946,1.33418,-0.00323,570106
06/13/2013,1.33357,1.33896,1.32784,1.33741,0.00379,702015
06/12/2013,1.3312,1.33586,1.32655,1.33362,0.00237,624245
06/11/2013,1.3256,1.33168,1.32322,1.33125,0.00561,700537
06/10/2013,1.31942,1.32685,1.31771,1.32564,0.00396,567915
06/07/2013,1.32452,1.32841,1.31915,1.32168,-0.00282,750628
06/06/2013,1.30925,1.33047,1.30744,1.3245,0.01529,708396
06/05/2013,1.308,1.31134,1.30527,1.30921,0.00119,624037
06/04/2013,1.30748,1.31004,1.30422,1.30802,0.00105,558741
06/03/2013,1.29898,1.31069,1.29553,1.30697,0.00749,578802
05/31/2013,1.3047,1.30586,1.29442,1.29948,-0.00531,527112
05/30/2013,1.29391,1.30608,1.29329,1.30479,0.01092,537187
05/29/2013,1.2855,1.29763,1.28379,1.29387,0.0084,534922
05/28/2013,1.29279,1.29483,1.28488,1.28547,-0.00736,485338
05/27/2013,1.2934,1.2948,1.29151,1.29283,-0.00015,259991
05/24/2013,1.29329,1.29929,1.29037,1.29298,-0.00028,518294
05/23/2013,1.28578,1.2955,1.28213,1.29326,0.00748,620542
05/22/2013,1.2904,1.29976,1.28331,1.28578,-0.00473,576770
05/21/2013,1.2882,1.29326,1.2841,1.29051,0.00234,493209
05/20/2013,1.283,1.29004,1.2819,1.28817,0.00439,395125
05/17/2013,1.2881,1.28891,1.27962,1.28378,-0.00435,451859
05/16/2013,1.28841,1.29293,1.2846,1.28813,-0.00039,481289
05/15/2013,1.292,1.29418,1.2843,1.28852,-0.00337,501792
05/14/2013,1.2974,1.30277,1.29164,1.29189,-0.00551,537114
05/13/2013,1.2965,1.29979,1.29411,1.2974,-0.00178,436340
05/10/2013,1.30404,1.30501,1.29352,1.29918,-0.00493,542169
05/09/2013,1.31518,1.31766,1.30102,1.30411,-0.01105,460850
05/08/2013,1.3077,1.31935,1.30715,1.31516,0.0074,444138
05/07/2013,1.30763,1.31313,1.3067,1.30776,0.00024,410169
05/06/2013,1.3112,1.31401,1.30535,1.30752,-0.00406,292977
05/03/2013,1.30638,1.31578,1.30337,1.31158,0.00517,456111
05/02/2013,1.31789,1.32165,1.30373,1.30641,-0.01142,503840
05/01/2013,1.31661,1.32418,1.31601,1.31783,0.00119,373568
04/30/2013,1.30971,1.31848,1.30544,1.31664,0.0069,463381
04/29/2013,1.3035,1.31157,1.3031,1.30974,0.00685,436363
04/26/2013,1.30105,1.30466,1.29906,1.30289,0.00182,497001
04/25/2013,1.3014,1.30929,1.29892,1.30107,-0.00033,491076
04/24/2013,1.2999,1.30336,1.29546,1.3014,0.00164,472372
04/23/2013,1.30668,1.30829,1.29724,1.29976,-0.00686,515413
04/22/2013,1.3083,1.30833,1.3015,1.30662,0.0016,434604
04/19/2013,1.3049,1.31274,1.30453,1.30502,7.0E-5,491487
04/18/2013,1.30304,1.30955,1.30206,1.30495,0.0019,535434
04/17/2013,1.31757,1.31977,1.30018,1.30305,-0.01455,575448
04/16/2013,1.3035,1.3201,1.30281,1.3176,0.01419,578146
04/15/2013,1.3111,1.31139,1.30212,1.30341,-0.00757,520025
04/12/2013,1.31,1.31259,1.30366,1.31098,0.00105,482320
04/11/2013,1.3068,1.3138,1.30436,1.30993,0.00301,471876
04/10/2013,1.3081,1.31214,1.30516,1.30692,-0.00123,454618
04/09/2013,1.3008,1.31026,1.3005,1.30815,0.00737,493265
04/08/2013,1.297,1.30366,1.29652,1.30078,0.00172,428132
04/05/2013,1.2935,1.3039,1.28998,1.29906,0.00558,463521
04/04/2013,1.2847,1.29482,1.27468,1.29348,0.00866,516931
04/03/2013,1.28184,1.28636,1.27893,1.28482,0.003,419508
04/02/2013,1.2848,1.28771,1.28086,1.28182,-0.00298,448565
04/01/2013,1.2802,1.2867,1.27704,1.2848,0.00262,253956
03/29/2013,1.2815,1.28363,1.27935,1.28218,0.00066,152688
03/28/2013,1.2779,1.2844,1.27552,1.28152,0.00362,467691
03/27/2013,1.2861,1.28665,1.27513,1.2779,-0.00811,512444
03/26/2013,1.2851,1.2888,1.28289,1.28601,0.00084,511669
03/25/2013,1.2948,1.30475,1.28303,1.28517,-0.01335,578455
03/22/2013,1.2898,1.30086,1.2888,1.29852,0.00875,516917
03/21/2013,1.2932,1.29548,1.28798,1.28977,-0.00342,557136
03/20/2013,1.28817,1.2977,1.2856,1.29319,0.00507,547957
03/19/2013,1.29558,1.29689,1.28438,1.28812,-0.00742,564581
03/18/2013,1.2912,1.29947,1.28814,1.29554,-0.01189,527138
03/15/2013,1.30041,1.31067,1.29986,1.30743,0.00705,488849
03/14/2013,1.2959,1.3031,1.29108,1.30038,0.00438,499706
03/13/2013,1.3031,1.30643,1.29235,1.296,-0.00729,452243
03/12/2013,1.30449,1.30737,1.29909,1.30329,-0.00119,456263
03/11/2013,1.2984,1.30528,1.29788,1.30448,0.0041,373202
03/08/2013,1.31066,1.31339,1.29551,1.30038,-0.01021,459214
03/07/2013,1.29652,1.31178,1.29652,1.31059,0.014,470013
03/06/2013,1.30496,1.30699,1.29642,1.29659,-0.00841,426723
03/05/2013,1.30253,1.30747,1.30098,1.305,0.00249,443106
03/04/2013,1.3012,1.30308,1.2982,1.30251,0.0008,404000
03/01/2013,1.3057,1.31005,1.29663,1.30171,-0.00386,511313
02/28/2013,1.3138,1.31611,1.30529,1.30557,-0.00814,486499
02/27/2013,1.306,1.31461,1.30412,1.31371,0.00767,559594
02/26/2013,1.306,1.31198,1.30182,1.30604,-8.0E-5,628386
02/25/2013,1.321,1.33177,1.30477,1.30612,-0.01296,589156
02/22/2013,1.3189,1.32441,1.31455,1.31908,0.00029,451206
02/21/2013,1.3278,1.32889,1.31612,1.31879,-0.00906,496732
02/20/2013,1.33879,1.34325,1.3271,1.32785,-0.01086,471213
02/19/2013,1.33499,1.33952,1.33289,1.33871,0.0037,434809
02/18/2013,1.3346,1.33775,1.33214,1.33501,-0.00157,359253
02/15/2013,1.33624,1.33924,1.33063,1.33658,0.00043,459666
02/14/2013,1.34509,1.34546,1.33157,1.33615,-0.00902,449824
02/13/2013,1.34532,1.35192,1.34268,1.34517,-0.00011,429423
02/12/2013,1.3405,1.34749,1.33644,1.34528,0.00479,433495
02/11/2013,1.3355,1.34271,1.33541,1.34049,0.00427,431746
02/08/2013,1.33961,1.34284,1.33529,1.33622,-0.00338,482650
02/07/2013,1.3523,1.35767,1.33705,1.3396,-0.0125,551260
02/06/2013,1.3582,1.35955,1.34937,1.3521,-0.00614,502539
02/05/2013,1.3513,1.35965,1.34582,1.35824,0.00697,548355
02/04/2013,1.3644,1.3658,1.35049,1.35127,-0.01291,469382
02/01/2013,1.3577,1.37106,1.35721,1.36418,0.0065,576079
01/31/2013,1.3566,1.35925,1.35408,1.35768,0.00106,474339
01/30/2013,1.3491,1.35866,1.34813,1.35662,0.00754,498243
01/29/2013,1.3453,1.34964,1.34143,1.34908,0.00366,477115
01/28/2013,1.3454,1.34764,1.34246,1.34542,-0.00086,431830
01/25/2013,1.33753,1.34783,1.335,1.34628,0.0087,507171
01/24/2013,1.3317,1.3392,1.32861,1.33758,0.0059,491940
01/23/2013,1.3321,1.33536,1.32646,1.33168,-0.00041,446146
01/22/2013,1.33114,1.33711,1.32669,1.33209,0.00091,502675
01/21/2013,1.3307,1.33317,1.32989,1.33118,0,341796
01/18/2013,1.3375,1.33976,1.32799,1.33118,-0.00631,509037
01/17/2013,1.3288,1.33868,1.32697,1.33749,0.00865,527119
01/16/2013,1.3304,1.33243,1.32568,1.32884,-0.00159,515881
01/15/2013,1.33809,1.33932,1.32647,1.33043,-0.00765,551198
01/14/2013,1.3357,1.34033,1.33358,1.33808,0.00385,488166
01/11/2013,1.3271,1.33644,1.32481,1.33423,0.00715,526140
01/10/2013,1.3063,1.32713,1.30381,1.32708,0.02073,494352
01/09/2013,1.3081,1.30953,1.30367,1.30635,-0.00167,458941
01/08/2013,1.31151,1.31394,1.30565,1.30802,-0.00353,467513
01/07/2013,1.3082,1.31189,1.30168,1.31155,0.00482,450084
01/04/2013,1.3048,1.30886,1.29976,1.30673,0.00195,493691
01/03/2013,1.3185,1.31897,1.30461,1.30478,-0.01375,457801
01/02/2013,1.3202,1.32987,1.31566,1.31853,-0.0016,444954
01/01/2013,1.31963,1.32215,1.31733,1.32013,0.00119,16476
12/31/2012,1.3208,1.32341,1.31719,1.31894,-0.00257,327469
12/28/2012,1.3236,1.3256,1.31654,1.32151,-0.002,386425
12/27/2012,1.3223,1.32832,1.32013,1.32351,0.0012,385917
12/26/2012,1.3183,1.3253,1.31698,1.32231,0.00411,211134
12/25/2012,1.3185,1.3197,1.31699,1.3182,-0.00021,38055
12/24/2012,1.317,1.32329,1.317,1.31841,-0.00036,270794
12/21/2012,1.3245,1.32516,1.3158,1.31877,-0.00556,463698
12/20/2012,1.3225,1.32945,1.3189,1.32433,0.00171,433272
12/19/2012,1.3228,1.33073,1.32222,1.32262,-0.00013,424185
12/18/2012,1.3163,1.32377,1.31551,1.32275,0.00646,373862
12/17/2012,1.317,1.31865,1.31434,1.31629,0.00016,386699
12/14/2012,1.30764,1.31725,1.30653,1.31613,0.00851,473711
12/13/2012,1.3074,1.31,1.30408,1.30762,0.00033,481506
12/12/2012,1.3005,1.30964,1.29953,1.30729,0.0068,469461
12/11/2012,1.294,1.30143,1.29281,1.30049,0.00652,458719
12/10/2012,1.2885,1.29461,1.2885,1.29397,0.0014,434187
12/07/2012,1.2967,1.29721,1.28766,1.29257,-0.00407,499572
12/06/2012,1.30673,1.30859,1.29499,1.29664,-0.01001,537906
12/05/2012,1.3092,1.31259,1.306,1.30665,-0.0027,508892
12/04/2012,1.30508,1.31077,1.30453,1.30935,0.00416,487472
12/03/2012,1.2976,1.30752,1.29755,1.30519,0.00672,451924
11/30/2012,1.29778,1.30272,1.29682,1.29847,0.00066,500097
11/29/2012,1.29522,1.30131,1.29386,1.29781,0.00259,473956
11/28/2012,1.2942,1.2954,1.288,1.29522,0.00104,515533
11/27/2012,1.2972,1.30084,1.29152,1.29418,-0.00292,523925
11/26/2012,1.2961,1.29829,1.29435,1.2971,5.0E-5,430727
11/23/2012,1.28815,1.299,1.28679,1.29705,0.0088,424795
11/22/2012,1.2828,1.2898,1.28258,1.28825,0.00541,408315
11/21/2012,1.2816,1.28322,1.27365,1.28284,0.00118,462952
11/20/2012,1.2813,1.28284,1.27643,1.28166,0.00043,473281
11/19/2012,1.274,1.28191,1.27396,1.28123,0.00716,422657
11/16/2012,1.2781,1.27838,1.26905,1.27407,-0.00393,485825
11/15/2012,1.2734,1.28014,1.2717,1.278,0.00458,484134
11/14/2012,1.2703,1.27769,1.26998,1.27342,0.00304,503443
11/13/2012,1.2708,1.27262,1.26615,1.27038,-0.00045,519577
11/12/2012,1.2708,1.27386,1.26972,1.27083,-0.0002,397053
11/09/2012,1.2745,1.27896,1.26896,1.27103,-0.00354,540934
11/08/2012,1.2769,1.27799,1.27171,1.27457,-0.00242,524326
11/07/2012,1.28131,1.2876,1.27363,1.27699,-0.00435,599642
11/06/2012,1.2794,1.28261,1.27635,1.28134,0.00183,463324
11/05/2012,1.2821,1.28415,1.2767,1.27951,-0.00363,431651
11/02/2012,1.2942,1.29505,1.28211,1.28314,-0.01106,506425
11/01/2012,1.29592,1.29819,1.29245,1.2942,-0.00167,407484
10/31/2012,1.29619,1.30199,1.2946,1.29587,-0.00014,464556
10/30/2012,1.29033,1.29831,1.28857,1.29601,0.00573,380311
10/29/2012,1.2949,1.2949,1.2885,1.29028,-0.00339,325004
10/26/2012,1.29334,1.29557,1.28833,1.29367,0.00036,501289
10/25/2012,1.2972,1.30227,1.29267,1.29331,-0.00391,502577
10/24/2012,1.2986,1.29965,1.29203,1.29722,-0.00135,480837
10/23/2012,1.30588,1.30748,1.29514,1.29857,-0.00725,495909
10/22/2012,1.3019,1.30817,1.30132,1.30582,0.00352,357271
10/19/2012,1.3065,1.30762,1.30086,1.3023,-0.00374,448578
10/18/2012,1.31186,1.31279,1.30518,1.30604,-0.0055,513903
10/17/2012,1.3053,1.31382,1.30461,1.31154,0.00642,526432
10/16/2012,1.29478,1.30598,1.29397,1.30512,0.01065,316757
10/15/2012,1.2948,1.29781,1.28873,1.29447,-0.00046,326559
10/12/2012,1.29232,1.29898,1.29196,1.29493,0.00257,387502
10/11/2012,1.2875,1.29497,1.28226,1.29236,0.0053,503412
10/10/2012,1.28806,1.29113,1.28323,1.28706,-0.00118,525485
10/09/2012,1.2967,1.29902,1.28558,1.28824,-0.00842,508584
10/08/2012,1.3025,1.30256,1.29345,1.29666,-0.00666,337693
10/05/2012,1.3017,1.30701,1.29903,1.30332,0.00192,470681
10/04/2012,1.2904,1.303,1.28958,1.3014,0.01098,535971
10/03/2012,1.292,1.29362,1.28744,1.29042,-0.00097,453543
10/02/2012,1.2887,1.29665,1.28768,1.29139,0.00326,420099
10/01/2012,1.2848,1.29371,1.28009,1.28813,0.00245,441911
09/28/2012,1.2913,1.2959,1.28401,1.28568,-0.00552,540890
09/27/2012,1.28731,1.29274,1.28335,1.2912,0.00407,516389
09/26/2012,1.28991,1.29121,1.28373,1.28713,-0.00274,478153
09/25/2012,1.293,1.29699,1.28866,1.28987,-0.0031,433406
09/24/2012,1.2977,1.29889,1.28905,1.29297,-0.005,350894
09/21/2012,1.2967,1.30461,1.29567,1.29797,0.0012,433435
09/20/2012,1.30473,1.30584,1.29215,1.29677,-0.00799,437738
09/19/2012,1.30468,1.30843,1.29931,1.30476,0.0001,418082
09/18/2012,1.3117,1.3119,1.30289,1.30466,-0.00694,398142
09/17/2012,1.3126,1.31625,1.30828,1.3116,-0.00187,382571
09/14/2012,1.299,1.31614,1.29794,1.31347,0.01469,468636
09/13/2012,1.2898,1.29986,1.28589,1.29878,0.00892,422639
09/12/2012,1.2854,1.29357,1.28198,1.28986,0.00446,442444
09/11/2012,1.2758,1.28706,1.27545,1.2854,0.00961,408543
09/10/2012,1.281,1.28112,1.27552,1.27579,-0.00578,356436
09/07/2012,1.263,1.28163,1.26259,1.28157,0.01855,424776
09/06/2012,1.2599,1.26461,1.25659,1.26302,0.00309,418287
09/05/2012,1.2563,1.26217,1.25013,1.25993,0.00347,414484
09/04/2012,1.2592,1.26267,1.25571,1.25646,-0.00271,370145
09/03/2012,1.2564,1.26095,1.25596,1.25917,0.00114,276756
08/31/2012,1.2505,1.26291,1.24931,1.25803,0.00748,405215
08/30/2012,1.2529,1.2563,1.249,1.25055,-0.00232,360112
08/29/2012,1.2564,1.25717,1.25187,1.25287,-0.00354,342355
08/28/2012,1.2498,1.25751,1.24649,1.25641,0.0066,355747
08/27/2012,1.251,1.25348,1.24894,1.24981,-0.00206,273417
08/24/2012,1.25634,1.25673,1.24857,1.25187,-0.00444,335690
08/23/2012,1.2527,1.25876,1.25231,1.25631,0.00351,369887
08/22/2012,1.2471,1.25359,1.24317,1.2528,0.00567,353802
08/21/2012,1.23444,1.24863,1.23418,1.24713,0.01275,428826
08/20/2012,1.2346,1.23677,1.2295,1.23438,0.00117,343648
08/17/2012,1.2356,1.23816,1.2291,1.23321,-0.00232,279947
08/16/2012,1.22893,1.23715,1.22561,1.23553,0.00663,381116
08/15/2012,1.2321,1.23429,1.2264,1.2289,-0.00319,335906
08/14/2012,1.2332,1.23849,1.23168,1.23209,-0.00104,372279
08/13/2012,1.229,1.23725,1.22602,1.23313,0.00436,356926
08/10/2012,1.2304,1.23155,1.22418,1.22877,-0.00176,371140
08/09/2012,1.2364,1.23861,1.22668,1.23053,-0.00589,398966
